"season","posteam","week","player_id","full_name","position","pass_attempt","rec_attempt","rush_attempt","pass_air_yards","rec_air_yards","pass_completions","receptions","pass_completions_exp","receptions_exp","pass_yards_gained","rec_yards_gained","rush_yards_gained","pass_yards_gained_exp","rec_yards_gained_exp","rush_yards_gained_exp","pass_touchdown","rec_touchdown","rush_touchdown","pass_touchdown_exp","rec_touchdown_exp","rush_touchdown_exp","pass_two_point_conv","rec_two_point_conv","rush_two_point_conv","pass_first_down","rec_first_down","rush_first_down","pass_interception","rec_interception","pass_interception_exp","rec_interception_exp","rec_fumble_lost","rush_fumble_lost","pass_fantasy_points_exp","rec_fantasy_points_exp","rush_fantasy_points_exp","pass_fantasy_points","rec_fantasy_points","rush_fantasy_points","total_yards_gained","total_yards_gained_exp","total_touchdown","total_touchdown_exp","total_first_down","total_first_down_exp","total_fantasy_points","total_fantasy_points_exp","pass_completions_diff","receptions_diff","pass_yards_gained_diff","rec_yards_gained_diff","rush_yards_gained_diff","pass_touchdown_diff","rec_touchdown_diff","rush_touchdown_diff","pass_first_down_diff","rec_first_down_diff","rush_first_down_diff","pass_fantasy_points_diff","rec_fantasy_points_diff","rush_fantasy_points_diff","total_yards_gained_diff","total_touchdown_diff","total_fantasy_points_diff","pass_attempt_team","rec_attempt_team","rush_attempt_team","pass_air_yards_team","rec_air_yards_team","pass_completions_team","receptions_team","pass_completions_exp_team","receptions_exp_team","pass_yards_gained_team","rec_yards_gained_team","rush_yards_gained_team","pass_yards_gained_exp_team","rec_yards_gained_exp_team","rush_yards_gained_exp_team","pass_touchdown_team","rec_touchdown_team","rush_touchdown_team","pass_touchdown_exp_team","rec_touchdown_exp_team","rush_touchdown_exp_team","pass_two_point_conv_team","rec_two_point_conv_team","rush_two_point_conv_team","pass_first_down_team","rec_first_down_team","rush_first_down_team","pass_interception_team","rec_interception_team","pass_interception_exp_team","rec_interception_exp_team","rec_fumble_lost_team","rush_fumble_lost_team","pass_fantasy_points_exp_team","rec_fantasy_points_exp_team","rush_fantasy_points_exp_team","pass_fantasy_points_team","rec_fantasy_points_team","rush_fantasy_points_team","pass_completions_diff_team","receptions_diff_team","pass_yards_gained_diff_team","rec_yards_gained_diff_team","rush_yards_gained_diff_team","pass_touchdown_diff_team","rec_touchdown_diff_team","rush_touchdown_diff_team","pass_first_down_diff_team","rec_first_down_diff_team","rush_first_down_diff_team","pass_interception_diff_team","rec_interception_diff_team","pass_fantasy_points_diff_team","rec_fantasy_points_diff_team","rush_fantasy_points_diff_team","total_yards_gained_team","total_yards_gained_exp_team","total_yards_gained_diff_team","total_touchdown_team","total_touchdown_exp_team","total_touchdown_diff_team","total_first_down_team","total_first_down_exp_team","total_fantasy_points_team","total_fantasy_points_exp_team","total_fantasy_points_diff_team"
"2020","PIT",9,"00-0034407","Ray-Ray McCloud","WR",0,2,0,0,2,0,2,0,1.6,0,16,0,0,10.3,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2.66,0,0,3.6,0,16,10.3,0,0.01,0,0.27,3.6,2.66,0,0.4,0,5.7,0,0,-0.01,0,0,-0.27,0,0,0.94,0,5.7,-0.01,0.94,45,45,18,328,328,31,31,32.09,32.09,309,309,46,324.07,324.06,86.03,3,3,0,1.56,1.56,0.21,0,0,0,15,15,2,0,0,0.71,0.7,0,0,19,75.08,9.86,24.36,79.9,4.6,-1.09,-1.09,-15.07,-15.06,-40.03,1.44,1.44,-0.21,-0.47,-0.48,-4.61,-0.71,-0.7,5.36,4.82,-5.26,355,410.09,-55.09,3,1.77,1.23,17,22.09,84.5,84.94,-0.44
"2020","DAL",9,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,31,348,348,21,21,23.19,23.19,243,243,144,275.9,275.91,143.98,1,1,0,1.84,1.83,0.36,0,0,0,10,10,9,1,1,1.28,1.28,1,0,15.82,61.79,16.58,11.72,49.3,14.4,-2.19,-2.19,-32.9,-32.91,0.0199999999999934,-0.84,-0.83,-0.36,-2.88,-2.88,1.45,-0.28,-0.28,-4.1,-12.49,-2.18,387,419.89,-32.89,1,2.19,-1.19,19,20.43,63.7,78.37,-14.67
"2020","BUF",9,"00-0034857","Josh Allen","QB",38,0,7,341,0,31,0,26.57,0,415,0,14,332.94,0,16.85,3,0,1,3.17,0,0.81,0,0,0,19,0,1,0,0,0.63,0,0,0,24.73,0,6.53,28.6,0,7.4,429,349.79,4,3.98,20,16.14,36,31.26,4.43,0,82.06,0,-2.85,-0.17,0,0.19,4.34,0,-0.48,3.87,0,0.87,79.21,0.02,4.74,38,38,19,341,341,31,31,26.57,26.58,415,415,34,332.94,332.94,60.57,3,3,2,3.17,3.17,1.78,0,0,0,19,19,5,0,0,0.63,0.63,0,0,24.73,78.87,16.7,28.6,90.5,15.4,4.43,4.42,82.06,82.06,-26.57,-0.17,-0.17,0.22,4.34,4.34,0.21,-0.63,-0.63,3.87,11.63,-1.3,449,393.51,55.49,5,4.95,0.05,24,19.45,105.9,95.57,10.33
"2020","BUF",9,"00-0035250","Devin Singletary","RB",0,3,2,0,2,0,3,0,2.19,0,33,1,0,18.35,5.47,0,0,0,0,0.12,0.41,0,0,0,0,1,0,0,0,0,0.02,0,0,0,4.74,2.99,0,6.3,0.1,34,23.82,0,0.53,1,1.03,6.4,7.73,0,0.81,0,14.65,-4.47,0,-0.12,-0.41,0,0.43,-0.46,0,1.56,-2.89,10.18,-0.53,-1.33,38,38,19,341,341,31,31,26.57,26.58,415,415,34,332.94,332.94,60.57,3,3,2,3.17,3.17,1.78,0,0,0,19,19,5,0,0,0.63,0.63,0,0,24.73,78.87,16.7,28.6,90.5,15.4,4.43,4.42,82.06,82.06,-26.57,-0.17,-0.17,0.22,4.34,4.34,0.21,-0.63,-0.63,3.87,11.63,-1.3,449,393.51,55.49,5,4.95,0.05,24,19.45,105.9,95.57,10.33
"2020","BUF",9,"00-0031588","Stefon Diggs","WR",0,12,0,0,131,0,9,0,8.53,0,118,0,0,116.54,0,0,0,0,0,0.19,0,0,0,0,0,4,0,0,0,0,0.22,0,0,0,21.32,0,0,20.8,0,118,116.54,0,0.19,4,4.96,20.8,21.32,0,0.470000000000001,0,1.45999999999999,0,0,-0.19,0,0,-0.96,0,0,-0.52,0,1.45999999999999,-0.19,-0.52,38,38,19,341,341,31,31,26.57,26.58,415,415,34,332.94,332.94,60.57,3,3,2,3.17,3.17,1.78,0,0,0,19,19,5,0,0,0.63,0.63,0,0,24.73,78.87,16.7,28.6,90.5,15.4,4.43,4.42,82.06,82.06,-26.57,-0.17,-0.17,0.22,4.34,4.34,0.21,-0.63,-0.63,3.87,11.63,-1.3,449,393.51,55.49,5,4.95,0.05,24,19.45,105.9,95.57,10.33
"2020","BUF",9,"00-0033466","Isaiah McKenzie","WR",0,1,1,0,24,0,1,0,0.41,0,25,1,0,10.45,4.06,0,1,0,0,0.35,0.03,0,0,0,0,1,0,0,0,0,0.03,0,0,0,3.54,0.6,0,9.5,0.1,26,14.51,1,0.38,1,0.42,9.6,4.14,0,0.59,0,14.55,-3.06,0,0.65,-0.03,0,0.69,-0.11,0,5.96,-0.5,11.49,0.62,5.46,38,38,19,341,341,31,31,26.57,26.58,415,415,34,332.94,332.94,60.57,3,3,2,3.17,3.17,1.78,0,0,0,19,19,5,0,0,0.63,0.63,0,0,24.73,78.87,16.7,28.6,90.5,15.4,4.43,4.42,82.06,82.06,-26.57,-0.17,-0.17,0.22,4.34,4.34,0.21,-0.63,-0.63,3.87,11.63,-1.3,449,393.51,55.49,5,4.95,0.05,24,19.45,105.9,95.57,10.33
"2020","SEA",9,"00-0029263","Russell Wilson","QB",41,0,2,380,0,28,0,26.95,0,390,0,5,312.77,0,6.94,2,0,1,2.67,0,0.66,0,0,0,15,0,1,2,0,1.02,0,0,0,21.13,0,4.68,19.6,0,6.5,395,319.71,3,3.33,16,16.42,26.1,25.81,1.05,0,77.23,0,-1.94,-0.67,0,0.34,-0.5,0,0.08,-1.53,0,1.82,75.29,-0.33,0.290000000000003,41,41,17,380,380,28,28,26.95,26.97,390,390,57,312.77,312.77,66.05,2,2,2,2.67,2.67,1.77,0,0,0,15,15,5,2,2,1.02,1.02,0,0,21.13,74.25,17.25,19.6,79,17.7,1.05,1.03,77.23,77.23,-9.05,-0.67,-0.67,0.23,-0.5,-0.51,-0.94,0.98,0.98,-1.53,4.75,0.45,447,378.82,68.18,4,4.44,-0.44,20,21.45,96.7,91.5,5.2
"2020","SEA",9,"00-0033387","Jacob Hollister","TE",0,7,0,0,42,0,5,0,4.98,0,60,0,0,50.59,0,0,0,0,0,0.8,0,0,0,0,0,4,0,0,1,0,0.16,0,0,0,14.84,0,0,11,0,60,50.59,0,0.8,4,2.91,11,14.84,0,0.0199999999999996,0,9.41,0,0,-0.8,0,0,1.09,0,0,-3.84,0,9.41,-0.8,-3.84,41,41,17,380,380,28,28,26.95,26.97,390,390,57,312.77,312.77,66.05,2,2,2,2.67,2.67,1.77,0,0,0,15,15,5,2,2,1.02,1.02,0,0,21.13,74.25,17.25,19.6,79,17.7,1.05,1.03,77.23,77.23,-9.05,-0.67,-0.67,0.23,-0.5,-0.51,-0.94,0.98,0.98,-1.53,4.75,0.45,447,378.82,68.18,4,4.44,-0.44,20,21.45,96.7,91.5,5.2
"2020","SEA",9,"00-0036425","DeeJay Dallas","RB",0,2,7,0,2,0,2,0,1.68,0,8,31,0,13.56,23.17,0,0,1,0,0.01,0.89,0,0,0,0,0,3,0,0,0,0.01,0,0,0,3.07,7.65,0,2.8,9.1,39,36.73,1,0.9,3,2.73,11.9,10.72,0,0.32,0,-5.56,7.83,0,-0.01,0.11,0,-0.61,0.88,0,-0.27,1.45,2.27,0.1,1.18,41,41,17,380,380,28,28,26.95,26.97,390,390,57,312.77,312.77,66.05,2,2,2,2.67,2.67,1.77,0,0,0,15,15,5,2,2,1.02,1.02,0,0,21.13,74.25,17.25,19.6,79,17.7,1.05,1.03,77.23,77.23,-9.05,-0.67,-0.67,0.23,-0.5,-0.51,-0.94,0.98,0.98,-1.53,4.75,0.45,447,378.82,68.18,4,4.44,-0.44,20,21.45,96.7,91.5,5.2
"2020","SEA",9,"00-0033589","David Moore","WR",0,6,0,0,77,0,4,0,3.59,0,71,0,0,39.26,0,0,1,0,0,0.47,0,0,0,0,0,2,0,0,0,0,0.2,0,0,0,10.31,0,0,17.1,0,71,39.26,1,0.47,2,2.22,17.1,10.31,0,0.41,0,31.74,0,0,0.53,0,0,-0.22,0,0,6.79,0,31.74,0.53,6.79,41,41,17,380,380,28,28,26.95,26.97,390,390,57,312.77,312.77,66.05,2,2,2,2.67,2.67,1.77,0,0,0,15,15,5,2,2,1.02,1.02,0,0,21.13,74.25,17.25,19.6,79,17.7,1.05,1.03,77.23,77.23,-9.05,-0.67,-0.67,0.23,-0.5,-0.51,-0.94,0.98,0.98,-1.53,4.75,0.45,447,378.82,68.18,4,4.44,-0.44,20,21.45,96.7,91.5,5.2
"2020","BUF",9,"00-0036196","Gabriel Davis","WR",0,5,0,0,54,0,4,0,3.24,0,70,0,0,47.54,0,0,1,0,0,0.5,0,0,0,0,0,4,0,0,0,0,0.11,0,0,0,11,0,0,17,0,70,47.54,1,0.5,4,2.02,17,11,0,0.76,0,22.46,0,0,0.5,0,0,1.98,0,0,6,0,22.46,0.5,6,38,38,19,341,341,31,31,26.57,26.58,415,415,34,332.94,332.94,60.57,3,3,2,3.17,3.17,1.78,0,0,0,19,19,5,0,0,0.63,0.63,0,0,24.73,78.87,16.7,28.6,90.5,15.4,4.43,4.42,82.06,82.06,-26.57,-0.17,-0.17,0.22,4.34,4.34,0.21,-0.63,-0.63,3.87,11.63,-1.3,449,393.51,55.49,5,4.95,0.05,24,19.45,105.9,95.57,10.33
"2020","BUF",9,"00-0031051","John Brown","WR",0,11,0,0,89,0,8,0,7.99,0,99,0,0,93.4,0,0,0,0,0,1.26,0,0,0,0,0,4,0,0,0,0,0.17,0,0,0,24.87,0,0,17.9,0,99,93.4,0,1.26,4,3.79,17.9,24.87,0,0.00999999999999979,0,5.59999999999999,0,0,-1.26,0,0,0.21,0,0,-6.97,0,5.59999999999999,-1.26,-6.97,38,38,19,341,341,31,31,26.57,26.58,415,415,34,332.94,332.94,60.57,3,3,2,3.17,3.17,1.78,0,0,0,19,19,5,0,0,0.63,0.63,0,0,24.73,78.87,16.7,28.6,90.5,15.4,4.43,4.42,82.06,82.06,-26.57,-0.17,-0.17,0.22,4.34,4.34,0.21,-0.63,-0.63,3.87,11.63,-1.3,449,393.51,55.49,5,4.95,0.05,24,19.45,105.9,95.57,10.33
"2020","BUF",9,"00-0029000","Cole Beasley","WR",0,3,0,0,33,0,3,0,2.05,0,39,0,0,28.9,0,0,0,0,0,0.04,0,0,0,0,0,2,0,0,0,0,0.05,0,0,0,5.16,0,0,6.9,0,39,28.9,0,0.04,2,1.59,6.9,5.16,0,0.95,0,10.1,0,0,-0.04,0,0,0.41,0,0,1.74,0,10.1,-0.04,1.74,38,38,19,341,341,31,31,26.57,26.58,415,415,34,332.94,332.94,60.57,3,3,2,3.17,3.17,1.78,0,0,0,19,19,5,0,0,0.63,0.63,0,0,24.73,78.87,16.7,28.6,90.5,15.4,4.43,4.42,82.06,82.06,-26.57,-0.17,-0.17,0.22,4.34,4.34,0.21,-0.63,-0.63,3.87,11.63,-1.3,449,393.51,55.49,5,4.95,0.05,24,19.45,105.9,95.57,10.33
"2020","BUF",9,"00-0032214","Tyler Kroft","TE",0,1,0,0,1,0,1,0,0.7,0,1,0,0,1.59,0,0,1,0,0,0.7,0,0,0,0,0,1,0,0,0,0,0.01,0,0,0,5.07,0,0,7.1,0,1,1.59,1,0.7,1,0.71,7.1,5.07,0,0.3,0,-0.59,0,0,0.3,0,0,0.29,0,0,2.03,0,-0.59,0.3,2.03,38,38,19,341,341,31,31,26.57,26.58,415,415,34,332.94,332.94,60.57,3,3,2,3.17,3.17,1.78,0,0,0,19,19,5,0,0,0.63,0.63,0,0,24.73,78.87,16.7,28.6,90.5,15.4,4.43,4.42,82.06,82.06,-26.57,-0.17,-0.17,0.22,4.34,4.34,0.21,-0.63,-0.63,3.87,11.63,-1.3,449,393.51,55.49,5,4.95,0.05,24,19.45,105.9,95.57,10.33
"2020","SEA",9,"00-0035640","DK Metcalf","WR",0,9,0,0,114,0,7,0,5.65,0,108,0,0,85.15,0,0,1,0,0,0.66,0,0,0,0,0,5,0,0,1,0,0.29,0,0,0,18.12,0,0,23.8,0,108,85.15,1,0.66,5,3.3,23.8,18.12,0,1.35,0,22.85,0,0,0.34,0,0,1.7,0,0,5.68,0,22.85,0.34,5.68,41,41,17,380,380,28,28,26.95,26.97,390,390,57,312.77,312.77,66.05,2,2,2,2.67,2.67,1.77,0,0,0,15,15,5,2,2,1.02,1.02,0,0,21.13,74.25,17.25,19.6,79,17.7,1.05,1.03,77.23,77.23,-9.05,-0.67,-0.67,0.23,-0.5,-0.51,-0.94,0.98,0.98,-1.53,4.75,0.45,447,378.82,68.18,4,4.44,-0.44,20,21.45,96.7,91.5,5.2
"2020","SEA",9,"00-0032211","Tyler Lockett","WR",0,7,0,0,83,0,4,0,4.35,0,40,0,0,59.87,0,0,0,0,0,0.37,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0,12.56,0,0,8,0,40,59.87,0,0.37,1,2.93,8,12.56,0,-0.35,0,-19.87,0,0,-0.37,0,0,-1.93,0,0,-4.56,0,-19.87,-0.37,-4.56,41,41,17,380,380,28,28,26.95,26.97,390,390,57,312.77,312.77,66.05,2,2,2,2.67,2.67,1.77,0,0,0,15,15,5,2,2,1.02,1.02,0,0,21.13,74.25,17.25,19.6,79,17.7,1.05,1.03,77.23,77.23,-9.05,-0.67,-0.67,0.23,-0.5,-0.51,-0.94,0.98,0.98,-1.53,4.75,0.45,447,378.82,68.18,4,4.44,-0.44,20,21.45,96.7,91.5,5.2
"2020","SEA",9,"00-0025418","Greg Olsen","TE",0,3,0,0,19,0,2,0,1.98,0,13,0,0,18.95,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,4.56,0,0,3.3,0,13,18.95,0,0.11,0,0.89,3.3,4.56,0,0.02,0,-5.95,0,0,-0.11,0,0,-0.89,0,0,-1.26,0,-5.95,-0.11,-1.26,41,41,17,380,380,28,28,26.95,26.97,390,390,57,312.77,312.77,66.05,2,2,2,2.67,2.67,1.77,0,0,0,15,15,5,2,2,1.02,1.02,0,0,21.13,74.25,17.25,19.6,79,17.7,1.05,1.03,77.23,77.23,-9.05,-0.67,-0.67,0.23,-0.5,-0.51,-0.94,0.98,0.98,-1.53,4.75,0.45,447,378.82,68.18,4,4.44,-0.44,20,21.45,96.7,91.5,5.2
"2020","BUF",9,"00-0036251","Zack Moss","RB",0,2,9,0,7,0,2,0,1.47,0,30,18,0,16.17,34.19,0,0,1,0,0.01,0.53,0,0,0,0,2,4,0,0,0,0.02,0,0,0,3.17,6.58,0,5,7.8,48,50.36,1,0.54,6,3.45,12.8,9.75,0,0.53,0,13.83,-16.19,0,-0.01,0.47,0,1.29,1.26,0,1.83,1.22,-2.36,0.46,3.05,38,38,19,341,341,31,31,26.57,26.58,415,415,34,332.94,332.94,60.57,3,3,2,3.17,3.17,1.78,0,0,0,19,19,5,0,0,0.63,0.63,0,0,24.73,78.87,16.7,28.6,90.5,15.4,4.43,4.42,82.06,82.06,-26.57,-0.17,-0.17,0.22,4.34,4.34,0.21,-0.63,-0.63,3.87,11.63,-1.3,449,393.51,55.49,5,4.95,0.05,24,19.45,105.9,95.57,10.33
"2020","SEA",9,NA,NA,NA,0,1,0,0,1,0,0,0,0.62,0,0,0,0,4.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,1.11,0,0,0,0,0,4.77,0,0,0,0.19,0,1.11,0,-0.62,0,-4.77,0,0,0,0,0,-0.19,0,0,-1.11,0,-4.77,0,-1.11,41,41,17,380,380,28,28,26.95,26.97,390,390,57,312.77,312.77,66.05,2,2,2,2.67,2.67,1.77,0,0,0,15,15,5,2,2,1.02,1.02,0,0,21.13,74.25,17.25,19.6,79,17.7,1.05,1.03,77.23,77.23,-9.05,-0.67,-0.67,0.23,-0.5,-0.51,-0.94,0.98,0.98,-1.53,4.75,0.45,447,378.82,68.18,4,4.44,-0.44,20,21.45,96.7,91.5,5.2
"2020","SEA",9,"00-0036247","Freddie Swain","WR",0,2,0,0,33,0,0,0,0.97,0,0,0,0,12.71,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,3.44,0,0,0,0,0,12.71,0,0.2,0,0.98,0,3.44,0,-0.97,0,-12.71,0,0,-0.2,0,0,-0.98,0,0,-3.44,0,-12.71,-0.2,-3.44,41,41,17,380,380,28,28,26.95,26.97,390,390,57,312.77,312.77,66.05,2,2,2,2.67,2.67,1.77,0,0,0,15,15,5,2,2,1.02,1.02,0,0,21.13,74.25,17.25,19.6,79,17.7,1.05,1.03,77.23,77.23,-9.05,-0.67,-0.67,0.23,-0.5,-0.51,-0.94,0.98,0.98,-1.53,4.75,0.45,447,378.82,68.18,4,4.44,-0.44,20,21.45,96.7,91.5,5.2
"2020","SEA",9,"00-0034159","Will Dissly","TE",0,1,0,0,10,0,1,0,0.69,0,26,0,0,10.55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,0,0,0,1.76,0,0,3.6,0,26,10.55,0,0,1,0.63,3.6,1.76,0,0.31,0,15.45,0,0,0,0,0,0.37,0,0,1.84,0,15.45,0,1.84,41,41,17,380,380,28,28,26.95,26.97,390,390,57,312.77,312.77,66.05,2,2,2,2.67,2.67,1.77,0,0,0,15,15,5,2,2,1.02,1.02,0,0,21.13,74.25,17.25,19.6,79,17.7,1.05,1.03,77.23,77.23,-9.05,-0.67,-0.67,0.23,-0.5,-0.51,-0.94,0.98,0.98,-1.53,4.75,0.45,447,378.82,68.18,4,4.44,-0.44,20,21.45,96.7,91.5,5.2
"2020","SEA",9,"00-0035594","Travis Homer","RB",0,3,6,0,-1,0,3,0,2.46,0,64,16,0,17.36,26.55,0,0,0,0,0.05,0.19,0,0,0,0,2,1,0,0,0,0.02,0,0,0,4.48,3.81,0,9.4,1.6,80,43.91,0,0.24,3,3.51,11,8.29,0,0.54,0,46.64,-10.55,0,-0.05,-0.19,0,1.15,-1.66,0,4.92,-2.21,36.09,-0.24,2.71,41,41,17,380,380,28,28,26.95,26.97,390,390,57,312.77,312.77,66.05,2,2,2,2.67,2.67,1.77,0,0,0,15,15,5,2,2,1.02,1.02,0,0,21.13,74.25,17.25,19.6,79,17.7,1.05,1.03,77.23,77.23,-9.05,-0.67,-0.67,0.23,-0.5,-0.51,-0.94,0.98,0.98,-1.53,4.75,0.45,447,378.82,68.18,4,4.44,-0.44,20,21.45,96.7,91.5,5.2
"2020","BAL",10,"00-0034796","Lamar Jackson","QB",34,0,11,259,0,24,0,22.77,0,249,0,55,228.6,0,65.81,2,0,0,1.82,0,0.11,0,0,0,11,0,4,1,0,0.74,0,0,0,14.97,0,7.26,15.96,0,5.5,304,294.41,2,1.93,15,15.54,21.46,22.23,1.23,0,20.4,0,-10.81,0.18,0,-0.11,0.35,0,-0.89,0.99,0,-1.76,9.59000000000003,0.0699999999999998,-0.77,34,34,28,259,259,24,24,22.77,22.76,249,249,115,228.6,228.62,137.88,2,2,0,1.82,1.81,0.28,0,0,0,11,11,7,1,1,0.74,0.74,0,0,14.97,56.57,15.47,15.96,60.9,11.5,1.23,1.24,20.4,20.38,-22.88,0.18,0.19,-0.28,0.35,0.35,-2.1,0.26,0.26,0.99,4.33,-3.97,364,366.5,-2.50000000000001,2,2.09,-0.0899999999999999,18,19.75,72.4,72.04,0.359999999999999
"2020","BAL",10,"00-0027966","Mark Ingram","RB",0,2,5,0,4,0,2,0,1.56,0,24,5,0,12.28,19.15,0,0,0,0,0,0.01,0,0,0,0,1,0,0,0,0,0.02,0,0,0,2.81,1.96,0,4.4,0.5,29,31.43,0,0.01,1,0.96,4.9,4.77,0,0.44,0,11.72,-14.15,0,0,-0.01,0,0.58,-0.54,0,1.59,-1.46,-2.43,-0.01,0.130000000000001,34,34,28,259,259,24,24,22.77,22.76,249,249,115,228.6,228.62,137.88,2,2,0,1.82,1.81,0.28,0,0,0,11,11,7,1,1,0.74,0.74,0,0,14.97,56.57,15.47,15.96,60.9,11.5,1.23,1.24,20.4,20.38,-22.88,0.18,0.19,-0.28,0.35,0.35,-2.1,0.26,0.26,0.99,4.33,-3.97,364,366.5,-2.50000000000001,2,2.09,-0.0899999999999999,18,19.75,72.4,72.04,0.359999999999999
"2020","BAL",10,"00-0035662","Marquise Brown","WR",0,7,0,0,105,0,2,0,3.85,0,14,0,0,52.95,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,1,0,0.25,0,0,0,12.17,0,0,3.4,0,14,52.95,0,0.51,0,1.77,3.4,12.17,0,-1.85,0,-38.95,0,0,-0.51,0,0,-1.77,0,0,-8.77,0,-38.95,-0.51,-8.77,34,34,28,259,259,24,24,22.77,22.76,249,249,115,228.6,228.62,137.88,2,2,0,1.82,1.81,0.28,0,0,0,11,11,7,1,1,0.74,0.74,0,0,14.97,56.57,15.47,15.96,60.9,11.5,1.23,1.24,20.4,20.38,-22.88,0.18,0.19,-0.28,0.35,0.35,-2.1,0.26,0.26,0.99,4.33,-3.97,364,366.5,-2.50000000000001,2,2.09,-0.0899999999999999,18,19.75,72.4,72.04,0.359999999999999
"2020","NE",10,"00-0027939","Cam Newton","QB",17,0,11,82,0,13,0,11.88,0,118,0,21,115.34,0,33.87,1,0,1,0.96,0,0.75,0,0,0,9,0,3,0,0,0.28,0,0,0,7.89,0,7.89,8.72,0,8.1,139,149.21,2,1.71,12,10.85,16.82,15.78,1.12,0,2.66,0,-12.87,0.04,0,0.25,1.57,0,-0.42,0.830000000000001,0,0.21,-10.21,0.29,1.04,18,18,39,106,106,14,14,12.03,12.04,142,142,173,119.01,119.01,156.03,2,2,1,1.11,1.1,0.98,0,0,0,10,10,11,0,0,0.37,0.38,0,0,8.45,30.58,21.5,13.68,40.2,23.3,1.97,1.96,22.99,22.99,16.97,0.89,0.9,0.02,2.41,2.42,2.97,-0.37,-0.38,5.23,9.62,1.8,315,275.04,39.96,3,2.08,0.92,21,15.61,63.5,52.08,11.42
"2020","NE",10,"00-0030288","Rex Burkhead","RB",0,5,6,0,38,0,4,0,2.67,0,35,31,0,26.87,27.6,0,2,0,0,0.42,0.02,0,0,0,0,2,1,0,0,0,0.16,0,0,0,7.89,2.9,0,19.5,3.1,66,54.47,2,0.44,3,2.55,22.6,10.79,0,1.33,0,8.13,3.4,0,1.58,-0.02,0,0.54,-0.0900000000000001,0,11.61,0.2,11.53,1.56,11.81,18,18,39,106,106,14,14,12.03,12.04,142,142,173,119.01,119.01,156.03,2,2,1,1.11,1.1,0.98,0,0,0,10,10,11,0,0,0.37,0.38,0,0,8.45,30.58,21.5,13.68,40.2,23.3,1.97,1.96,22.99,22.99,16.97,0.89,0.9,0.02,2.41,2.42,2.97,-0.37,-0.38,5.23,9.62,1.8,315,275.04,39.96,3,2.08,0.92,21,15.61,63.5,52.08,11.42
"2020","NE",10,"00-0034960","Jakobi Meyers","WR",1,7,0,24,51,1,5,0.15,4.8,24,59,0,3.67,53.2,0,1,0,0,0.15,0.62,0,0,0,0,1,4,0,0,0,0.09,0.15,0,0,0.56,13.86,0,4.96,10.9,0,83,56.87,1,0.77,5,3.97,15.86,14.42,0.85,0.2,20.33,5.8,0,0.85,-0.62,0,0.84,0.19,0,4.4,-2.96,0,26.13,0.23,1.44,18,18,39,106,106,14,14,12.03,12.04,142,142,173,119.01,119.01,156.03,2,2,1,1.11,1.1,0.98,0,0,0,10,10,11,0,0,0.37,0.38,0,0,8.45,30.58,21.5,13.68,40.2,23.3,1.97,1.96,22.99,22.99,16.97,0.89,0.9,0.02,2.41,2.42,2.97,-0.37,-0.38,5.23,9.62,1.8,315,275.04,39.96,3,2.08,0.92,21,15.61,63.5,52.08,11.42
"2020","NE",10,"00-0031062","James White","RB",0,2,0,0,-3,0,2,0,1.59,0,8,0,0,10.42,0,0,0,0,0,0.01,0,0,0,0,0,1,0,0,0,0,0.02,0,0,0,2.67,0,0,2.8,0,8,10.42,0,0.01,1,0.71,2.8,2.67,0,0.41,0,-2.42,0,0,-0.01,0,0,0.29,0,0,0.13,0,-2.42,-0.01,0.13,18,18,39,106,106,14,14,12.03,12.04,142,142,173,119.01,119.01,156.03,2,2,1,1.11,1.1,0.98,0,0,0,10,10,11,0,0,0.37,0.38,0,0,8.45,30.58,21.5,13.68,40.2,23.3,1.97,1.96,22.99,22.99,16.97,0.89,0.9,0.02,2.41,2.42,2.97,-0.37,-0.38,5.23,9.62,1.8,315,275.04,39.96,3,2.08,0.92,21,15.61,63.5,52.08,11.42
